region-centroid-col,region-centroid-row,short-line-density-5,short-line-density-2,vedge-mean,vedge-sd,hedge-mean,hedge-sd,intensity-mean,rawred-mean,rawblue-mean,rawgreen-mean,exred-mean,exblue-mean,exgreen-mean,value-mean,saturation-mean,hue-mean
0.013431267692307158,-0.03345765747226837,-0.0074288191479842105,-0.004047893159341901,-0.009034893905960415,-0.002455169744427147,-0.010134545526272206,-0.002665443817135737,0.05416094563496855,0.058183132072001126,0.04841142532860056,0.05657221291560353,-0.007542083890680601,0.0060632268957436855,-0.002709940889414362,0.048634178566021966,-0.029732139222624878,-0.011966712841449035
0.017709999918754427,-0.013546116645547415,-0.0074288191479842105,-0.004047893159341901,-0.006464617480798778,-0.002156174735724607,0.003636506773996377,-0.0020174899756291303,-0.016543274276915015,-0.016722989568676537,-0.015920465495291355,-0.016933735255975784,0.011821029803841292,-0.009413731195269165,0.004095890341181006,-0.016605542277349176,0.015252642406541275,-0.009313358810745855
-0.028215059311779596,-0.011735976570390964,0.050156993693159437,-0.004047893159341901,0.0008178131134694598,-0.0016387941241518156,0.0007541980197012448,-0.0021516981445414882,-0.009436511573132729,-0.007747454606562974,-0.009386342907969815,-0.011020194244794678,0.022999733147869583,-0.007405269726879039,-0.010516630040722862,-0.009979212348384805,-0.0029839669820460784,-0.002549988556976553
0.009723033096052859,0.02048451676739386,0.050156993693159437,-0.004047893159341901,-0.002609212096027395,-0.0022437706885221533,0.0049175364098403606,-0.0017152761438784087,-0.008608734362043681,-0.008737404643315454,-0.012467474300019005,-0.0037713381601476347,0.005832437420956522,-0.032806386302015884,0.04973500212164125,-0.008524652049121392,-0.006201167517255093,0.046821668250971
-0.017660853153209664,-0.032733601442205794,-0.0074288191479842105,-0.004047893159341901,-0.009891647316781169,-0.002496418068499411,-0.00981427874980214,-0.002894794044673388,0.04049254018337073,0.038582142845986704,0.04198355044837087,0.04010331844442744,-0.05026070141077462,0.04316067102425389,-0.02272709570058943,0.04211559567607897,-0.01529185510541104,-0.012490808065499364
-0.007106646994639734,-0.0030473042096400005,0.050156993693159437,-0.004047893159341901,-0.008606508718659889,-0.002573758037493264,-0.00981427356164327,-0.002800432580125877,-0.018703568922586143,-0.01929685625484983,-0.018151629430370422,-0.018586983113846444,0.009824832402765613,-0.011658479746287533,0.009900865092298271,-0.01886819164792071,0.04807991824712219,-0.012914260307667054
0.0005950710129653507,-0.0008751361194522594,-0.0074288191479842105,-0.004047893159341901,-0.0017524586852066414,-0.002278143989513185,-0.0024483682876704055,-0.0020520948610914112,-0.0075992519526218456,-0.00662551392423716,-0.006730195650796255,-0.00949411958080485,0.015014944603547511,-0.00043473167468317553,-0.014319888950413862,-0.007285582433926687,-0.001036272804896255,-0.005088298181435308
-0.009388637515411611,-0.028027237246799022,-0.0074288191479842105,-0.004047893159341901,-0.009891637755377727,-0.0025376651442911924,-0.007572471843031822,-0.002560596611113601,0.03841300369435651,0.03627225903091812,0.04049610836683892,0.037559862578704875,-0.05065994042387965,0.04540542489178478,-0.026130008343339863,0.040607163311865174,-0.014164202484416289,-0.012227264962380713
0.02826420607732436,-0.018252480840954186,-0.0074288191479842105,-0.004047893159341901,-0.003037591500221001,-0.002056434155395869,-0.0005268293102943505,-0.0025396285287133543,-0.017027826378558545,-0.018108917778825517,-0.016026711289956985,-0.016997321423707593,0.004035860065406562,-0.007287126185564919,0.008299493175805651,-0.016713287376956813,0.0330914079568126,-0.01336911718945665
0.02826420607732436,0.024104796917706763,-0.0074288191479842105,-0.004047893159341901,0.007671863532463169,-0.0016581293391417773,0.0033162555620029222,-0.0022624682152142437,0.005685549638274639,0.005715845460730608,0.006922403785040573,0.004113384752320767,-0.004348166396108347,0.012915623533230438,-0.017522635665869167,0.0065596778961112285,-0.01196561175638446,-0.008929112540847139
0.03282818711886811,-0.017528424810891608,-0.0074288191479842105,-0.004047893159341901,0.21072316599007215,0.34527420474330417,0.04494961813429649,0.03214867278988905,0.0005371849892549,-0.0018077627016167583,0.003097551352225406,-0.00027408176655395526,-0.02171508322852777,0.01752326736648881,-0.007914400924134623,0.0026808504314087944,0.003465480479916465,-0.012406857215182482
-0.00254266595309598,0.02482885294776934,0.050156993693159437,-0.004047893159341901,0.03208943174042952,-0.0013389919095396388,0.01100241377735553,-0.0018334571467073695,0.010914674515411267,0.010401602473962532,0.013350282012016145,0.008373677333353074,-0.013530670883833307,0.025202671983081907,-0.029132585528412455,0.013078264180028259,-0.009377292415330151,-0.008913033149891501
-0.003113163583288949,0.02193262882751902,-0.0074288191479842105,-0.004047893159341901,-0.009034884652989341,-0.0024964171821738644,0.040145769249701105,0.007327692288648563,-0.003197904286574266,-0.0025997220182557125,-0.003383449772082985,-0.003516992001297234,0.00802825558618886,-0.0038609273351702914,-0.0015089110963115969,-0.0038916084023120586,-0.01773354892411372,-0.010738887046701485
-0.023080580640042873,0.013968012496830638,-0.0074288191479842105,-0.004047893159341901,-0.0077497567728928895,-0.0024380446819559642,-0.0027686246878227323,-0.0024369845670535184,-0.0068320442312191565,-0.007879448815951451,-0.00959883497540763,-0.0024360215415307135,-0.003948927383003327,-0.024063676203323645,0.04473070981575991,-0.007393326563827459,-0.007279431476890658,0.05279380857491816
0.029405201337710296,-0.0001510800893896791,-0.0074288191479842105,-0.004047893159341901,-0.013318670444359533,-0.0026132878245923373,-0.011415557868253287,-0.0028436815550010553,-0.01981400071770436,-0.0194948459889745,-0.0201703015848756,-0.019477193519543773,0.019007338866725662,-0.0186290190744464,0.012503095109658403,-0.020915350625335595,0.052239611549930294,-0.010239596370558351
-0.012526374481472941,0.0009350039557041914,-0.0074288191479842105,0.09136673131086008,0.00038943370927585366,-0.0021251812771080967,-0.007892734007805116,-0.0028161595000250565,-0.018582430978943416,-0.01916486307896775,-0.017992260738371974,-0.01852339660274775,0.009824832402765613,-0.01130404593243766,0.009300350556055647,-0.01870657399850925,0.04637913547371483,-0.012472979333768902
0.023129727405587636,0.03967200156405224,-0.0074288191479842105,-0.004047893159341901,-0.003894347224284522,-0.0019343784964676678,-0.004049650288432038,-0.0026241669377543657,-0.005580283863051894,-0.0064935197148486825,-0.009120728421305735,-0.00040125398756194467,-0.0037493078764508133,-0.028198741405455013,0.05153654591052351,-0.005669402545838086,-0.007395840250002533,0.05053085515386808
-0.02422157590042881,-0.010287864510265804,-0.0074288191479842105,0.09136673131086008,-0.00475110449050989,-0.0019189393087131897,-0.004690165971047175,-0.0024858946173842568,-0.017673895883757982,-0.01890087679847988,-0.016717309911496697,-0.017442426772487186,0.0032373820391965137,-0.00811413841788129,0.010501379988849653,-0.017413631494113326,0.043771517519842915,-0.014363065953393898
0.017709999918754427,0.013968012496830638,-0.0074288191479842105,-0.004047893159341901,-0.003037583789411774,-0.002118306824801956,0.05327630183211988,0.022953673206945108,0.003363737370999184,0.002350022225814784,0.004531871014531094,0.002905239210155547,-0.01193371662799057,0.01055272825099044,-0.005912685803325875,0.004135410730672208,-0.011549883066278589,-0.013854461619976955
-0.03163804509293741,-0.020786676946173217,-0.0074288191479842105,-0.004047893159341901,-0.002609215180351086,-0.0021818981768912953,-0.005330679924276022,-0.002559287028198845,-0.01002201191571844,-0.008473418006446073,-0.009651957394633892,-0.011846817973432656,0.02220125431319973,-0.005751244198943794,-0.012518346963075399,-0.010248575097403899,0.0009991903184842083,-0.00277896635627122
0.026267464371648966,-0.0005131081044209692,-0.0074288191479842105,-0.004047893159341901,-0.012033536935372341,-0.0025875075407233235,-0.011095300891638864,-0.002810917180417304,-0.01692687813761636,-0.015205068455871298,-0.0176203998833144,-0.017569599737456757,0.029387563807262665,-0.018510874257169276,0.0018940042487545186,-0.018167847918646944,0.011386180095088514,0.004194335563938011
-0.023651078270235843,-0.02404492908145483,-0.0074288191479842105,-0.004047893159341901,-0.003894334886989758,-0.0021966453160908576,-0.008212997613733652,-0.002787864087311248,0.015618867994527488,0.015813321699139175,0.01685639275787543,0.013778523909404256,-0.010935619095228008,0.021067605504987534,-0.02472881082139818,0.01663385198222688,-0.014594902821769904,-0.008993225408905434
0.018280497548947398,0.0074515082262674144,-0.0074288191479842105,-0.004047893159341901,-0.014603805341292382,-0.002649380191567618,-0.013977611375320286,-0.0029170737570410428,-0.02019760441486939,-0.0194948459889745,-0.021126514693079395,-0.019540779979137436,0.022800113443693565,-0.02276408427657777,0.015705839663261157,-0.021885057491511203,-0.038911969867101326,0.018353897066732523
0.0060147984997985585,0.041482141639208686,-0.0074288191479842105,-0.004047893159341901,0.0012461917465821427,-0.0023726718294403487,0.0013947102435438005,-0.0022565443243833835,-0.010506562927119876,-0.010585308131555176,-0.013211195340784982,-0.007077833074699551,0.00782863607963635,-0.02666286016314564,0.03732436512984819,-0.011326026578333714,-0.010175923376526173,0.049832232550498734
-0.01366736974185888,0.02229465684255031,-0.0074288191479842105,-0.004047893159341901,0.008100248334223233,0.0009065758114318183,0.021891136570693498,0.008448234402595041,-0.0024508851231179215,-0.002137747037149568,-0.0021616207428954495,-0.0030718860802394997,0.004834339888193964,-8.029679753079704e-05,-0.0047116560102231095,-0.002652537332557053,-0.01426819367759172,-0.009728093976057948
-0.031923293908033896,-0.007391640390015482,-0.0074288191479842105,-0.004047893159341901,-0.0038943487664463683,-0.0023726719547324414,-0.0008470845575224833,-0.0021556294764291206,-0.01139490908277423,-0.009001389498277263,-0.01198936774591711,-0.01286420146427797,0.030984520937629174,-0.013312506337525282,-0.008514916721457901,-0.012457351578774211,-0.0025513378772296777,0.0019349979858289603
0.03396918237925405,-0.016080312750766445,-0.0074288191479842105,-0.004047893159341901,-0.010320029034217545,-0.002594382545242763,-0.007892746113509149,-0.0027532510596395402,0.02856044229549427,0.024194890440604067,0.03401510915495675,0.02592353654151425,-0.06283674289962435,0.059819074098130476,-0.03834047400320643,0.034034706417558055,-0.005899462163375417,-0.01183377910275447
-0.03021180101745499,-0.012098004585422255,-0.0074288191479842105,-0.004047893159341901,-0.0038943487664463683,-0.0017745698241064531,-0.007572476454728597,-0.0021674248875130394,-0.018340154873609547,-0.018966873368601846,-0.017354785157597044,-0.0187141560215882,0.009225973883108078,-0.008468572231731163,0.005096748261894138,-0.01806010257661259,0.04351831939153013,-0.01081632937972452
-0.011100130405990519,0.004555284106017093,-0.0074288191479842105,-0.004047893159341901,0.01538267584416778,-0.0007034227562838041,-0.0018078566402899457,-0.0020708846105393385,-0.013555203619421146,-0.015535051484671889,-0.01113939947616584,-0.014390276700545943,-0.0069432217778683525,0.0049999243908915615,-0.0015089110963115969,-0.011757007461617697,0.02450718954654736,-0.012202211278181491
0.02712321081693842,-0.03164751739711192,-0.0074288191479842105,-0.004047893159341901,-0.0073213874698593705,-0.0022779300184611975,-0.007892731701956729,-0.0026148170911116536,0.04196638613648975,0.04036405041747057,0.04219604012527591,0.04277394882027058,-0.04866374535835453,0.03595384057291727,-0.012118004299222407,0.04233108393588051,-0.017118963943988454,-0.013457945724366609
-0.029356054572165533,-0.022958845036360958,-0.0074288191479842105,-0.004047893159341901,-0.010748400727601921,-0.0025101666389994452,-0.006611707254271618,-0.0026588905593476005,-0.009335562787069497,-0.008011441243432355,-0.008801989602989177,-0.011147367038080806,0.01960619810501414,-0.0040972186710085505,-0.012718518295001894,-0.009386612845982497,0.0003273566761341629,-0.0038670132243654467
0.019991990439526305,-0.0015991921495148397,-0.0074288191479842105,0.09136673131086008,0.013240782678604365,-0.001997389328526565,-0.006931963077961846,-0.002594768183122866,-0.015493411480874212,-0.015997027356731818,-0.014592391627651299,-0.015916351650674843,0.00802825558618886,-0.006696402099179293,0.0032952044730118852,-0.015258727077693398,0.014827788531619753,-0.010501577321791869
-0.031352796277840926,0.02374276890267547,-0.0074288191479842105,-0.004047893159341901,-0.0030375992110302278,-0.0022214282962464372,-0.0024483694405945996,-0.0018948256974851442,-0.002693162536742303,-0.002665718528980761,-0.001842882402685446,-0.0037077517635045695,0.002438904012986469,0.0034640434675729404,-0.008314743587987616,-0.0023293010640272724,-0.010166167422767112,-0.009091255826428453
0.026267464371648966,0.04401633774442772,0.050156993693159437,0.09136673131086008,0.009813757469107509,-0.0012495327519499012,-0.001487599087213427,-0.0024773176260048904,-0.014887721490100064,-0.015073075196833525,-0.017726645917033306,-0.011147367038080806,0.010423691461396356,-0.031152359710778135,0.04232865383264196,-0.014773873644605594,0.013296606036660174,0.046222852339552686
0.01286077006211419,-0.03164751739711192,-0.0074288191479842105,-0.004047893159341901,-0.006036242703090708,-0.0024912600668210902,-0.0034091322999685154,-0.002402017333809695,0.03597005462819253,0.033698397488518016,0.03874304940811012,0.03444412628180401,-0.04986145700793753,0.048004609383258026,-0.03133446837806012,0.03882936577436511,-0.012965353186208319,-0.011708723457618574
-0.01480836500224482,0.025552908977831922,-0.0074288191479842105,-0.004047893159341901,0.010242133788977424,-0.0015658726411399485,0.01260370154273813,-0.0017295230641718251,0.012933642604981217,0.012249506556171446,0.015262708228423728,0.01066278990161596,-0.01672458837840556,0.026147830946619915,-0.027531211269912908,0.015017677912379476,-0.010723074416719117,-0.009395156315490037
-0.0005459242474205879,-0.02006262091611064,-0.0074288191479842105,-0.004047893159341901,-0.0073213778313478365,-0.002382956022526736,-0.009814264107664882,-0.002713913342443355,0.03833224401136067,0.03647024975103164,0.039274281250077606,0.03857724721410647,-0.04806487965238757,0.03772601495867915,-0.015721091876986917,0.0393680941815239,-0.015744917660233695,-0.013067064349004037
0.03225768948867514,0.013968012496830638,0.10774280653430307,-0.004047893159341901,-0.007321372742213746,-0.0023188291627514405,0.0013947131258542846,-0.002658654166344222,-0.009840304536901462,-0.010123331962510652,-0.012839334103242162,-0.005869690393925042,0.0054331984078514976,-0.028080596800838388,0.042128482500715464,-0.010302447162354286,-0.007917683053615038,0.04921198822460085
-0.025077322345718266,-0.03562982556245611,-0.0074288191479842105,-0.004047893159341901,-0.004322735881449201,-0.0023104897999355455,-0.008213012313517119,-0.002648102446787949,0.04850783869099581,0.04841563304149508,0.046870865608907894,0.0500228100554209,-0.040279711710530186,0.028865161106012293,-0.008514916721457901,0.04707187898539211,-0.021037775520164833,-0.013497571861625379
-0.025077322345718266,0.015054096541924508,-0.0074288191479842105,-0.004047893159341901,0.0038164620030963973,0.0011128165269057968,0.0808183810683248,0.005538754044319253,-0.0006741944471723493,-0.0012137935111221367,-0.0006210552859241291,-0.00021049479763274968,-0.004348166396108347,-0.0001984435287524306,0.004696405598041145,-0.0010902319336860012,-0.013968649527707442,-0.014911225049888642
-0.013096872111665912,-0.007029612374984192,0.050156993693159437,-0.004047893159341901,-0.00732136780729584,-0.002475793194154529,-0.005330679924276022,-0.002559285931247553,0.015396780229091545,0.01601131360719108,0.01616579652686849,0.013714938085039331,-0.0069432217778683525,0.017759554449117042,-0.023127436562898628,0.015933510289337535,-0.015695906366421573,-0.008685232351241322
0.021418234515008728,0.04582647781958417,-0.0074288191479842105,-0.004047893159341901,0.00295970396579011,-0.0019900904144523617,-0.005650936324428348,-0.002554160231716327,-0.015170377109859223,-0.015601048114190774,-0.0176203998833144,-0.011656058783503466,0.008427494599293884,-0.028789464960189387,0.04032693871183321,-0.015204854527889581,0.012441946932914541,0.04788577918147347
0.031972440673578656,0.004917312121048383,-0.0074288191479842105,-0.004047893159341901,0.05436511140931798,0.0013668833688462196,0.0010744503846188936,-0.002366772607274577,-6.8505001519249e-05,0.0012280797615814004,-0.0008866692944816541,-0.0003376681631970203,0.011821029803841292,-0.0055149560530130485,-0.0025097695574878643,-0.0013595941978516636,-0.01936394809241411,-0.007784869952050408
0.002591812718640743,0.023018712872612892,-0.0074288191479842105,-0.004047893159341901,-3.894492383682928e-05,-0.0019461882043131907,-0.00180785433444156,-0.0022855453457077996,0.012166433793336436,0.011787532169034493,0.014306495120219935,0.009836163883865412,-0.013331051377280793,0.024257513019543906,-0.027731380800295618,0.014047971046203866,-0.010886707912647344,-0.009030625479727883
0.010578779541342313,0.024104796917706763,-0.0074288191479842105,-0.004047893159341901,0.008956998660720297,-0.002156173993252945,0.021250625499775137,-0.0010705856970793174,0.011056001507609275,0.010797582726251202,0.012340944094053322,0.00964540526621436,-0.011334856311755678,0.017641410907802926,-0.018523492325501646,0.0120546828246351,-0.01342950888848943,-0.010089205584547378
0.017709999918754427,-0.015718284735735156,-0.0074288191479842105,-0.004047893159341901,-0.004322731254963665,-0.0023193926523381444,-0.006291449701195098,-0.0026654442417620434,0.001889893598364349,0.0029439914163094058,0.001663231689919718,0.0011248189595934584,0.00802825558618886,3.78478070858284e-05,-0.00811457225606112,0.0012262901321453813,-0.016604472515417232,-0.007808080027688636
0.03168719185848217,0.025552908977831922,-0.0074288191479842105,-0.004047893159341901,0.005958347457850591,-0.0017527609255623105,0.0001136788783135295,-0.0022811546743131163,0.007119016295016786,0.006771790226300565,0.008728582772462863,0.00544869965410326,-0.008939418639970826,0.016578108402950802,-0.019124008122824922,0.008391345074294508,-0.011505665434133186,-0.009445359298357318
0.027408459632034903,0.02591493699286321,-0.0074288191479842105,-0.004047893159341901,-0.0051794823525416495,-0.0019955568620611654,0.002995996279540111,-0.002376979845201154,-0.012162116259055873,-0.012565205235214184,-0.015176743976418825,-0.008031631313458083,0.0062316782306388995,-0.03008905720592601,0.04473070981575991,-0.01213411676480473,0.0006923121123591203,0.047896941834038906
0.029405201337710296,0.0070894802112361245,-0.0074288191479842105,-0.004047893159341901,-0.01074840026495337,-0.002489542609216078,-0.010134529961795596,-0.0028069855159057315,-0.017310481998317705,-0.015535051484671889,-0.018151629430370422,-0.01782394555294027,0.030186042372445918,-0.0198104662902454,0.0032952044730118852,-0.01859882870496024,0.01180817910248006,0.00603427576136743
0.03368393356415757,-0.02730318121673644,-0.0074288191479842105,-0.004047893159341901,-0.005179470015246887,-0.0025531342907772177,-0.006611687654560329,-0.0024701650435706617,0.05331297714032794,0.05626922672731364,0.04873016462502367,0.05536407080710716,-0.0165249706684304,0.013151913805766191,-0.005712514471399381,0.048957415804258615,-0.027338681453534366,-0.01232929502740274
0.028834703707517326,-0.01861450885598548,-0.0074288191479842105,-0.004047893159341901,-0.00475110449050989,-0.00226955096589454,-0.005971193877504868,-0.0024072601594304624,-0.017734464937347504,-0.018570893888473126,-0.016611063638724513,-0.018078291368423788,0.006830536750296433,-0.007050835913029166,0.005096748261894138,-0.017305885909652253,0.03780938373093629,-0.011498294865277252
0.010578779541342313,0.012881928451736767,-0.0074288191479842105,-0.004047893159341901,0.002102948241726587,-0.002203746936882772,-0.0011673421105990044,-0.0024020329034409333,-0.005963888813995331,-0.004513623799128054,-0.006995810137460335,-0.0060604507284105205,0.018009240435674426,-0.011776625414206663,0.0018940042487545186,-0.007554945182945783,-0.020422276289677955,-0.005920787774582318
0.004303305609219651,0.0005729759406729012,-0.0074288191479842105,-0.004047893159341901,-0.012461912946809888,-0.0026201625349073806,-0.010134530250026643,-0.00280698543098047,-0.016825929896674176,-0.015139071826352409,-0.01746103119131595,-0.017506013226358065,0.028988324255184435,-0.018038295094391022,0.0014936606841296322,-0.018113975271872435,0.010823514144222581,0.003246565895081151
-0.002827914768192465,-0.017528424810891608,-0.0074288191479842105,-0.004047893159341901,-0.00732136780729584,-0.0022901737938019044,-0.007892716137480119,-0.0027060713013523753,0.048528024523336925,0.0493395812217998,0.046392759054806,0.0497684638965705,-0.032095304755567794,0.02555710579693178,-0.01111714583804614,0.04658702555230431,-0.022563642966411987,-0.012751832872044568
-0.02536257116081475,0.007813536241298704,-0.0074288191479842105,-0.004047893159341901,-0.01246191371789081,-0.002558289921186669,-0.0066117066778095205,-0.002187083528540632,-0.019733242015926404,-0.01929685625484983,-0.020435916358403614,-0.01909567474481347,0.020005437477434634,-0.020873768688767273,0.015305496603068531,-0.02118471366526675,-0.01595527454528048,-0.015729971746494424
0.003162310348833712,0.005641368151110964,-0.0074288191479842105,-0.004047893159341901,-0.009463265599344794,-0.0025668833578051764,-0.009494018314415136,-0.0028436816116178968,-0.017290292077568742,-0.015601048114190774,-0.01804538344446217,-0.01782394555294027,0.029387563807262665,-0.019219742629180775,0.0030950331410853887,-0.01854495600970039,0.012752646213332634,0.004820598214641656
-0.03306428916841984,-0.011373948555359675,-0.0074288191479842105,-0.004047893159341901,-0.00389434953752729,-0.0015270802601896009,0.00043393989016262796,-0.002606467526043494,-0.009799925240524589,-0.008341423797057596,-0.00959883497540763,-0.011338126800288142,0.021203155774353853,-0.006696402099179293,-0.009916116044943373,-0.010194703032453513,-0.002357945213000416,-0.0027969378363635992
-0.005680402919157311,0.025190880962800633,-0.0074288191479842105,-0.004047893159341901,0.010242133788977424,-0.0017653007614780955,0.0026757404558498824,-0.0021466156861224732,0.012570226757105169,0.012051517023996301,0.014784601674321832,0.010281269232645003,-0.014928011022855597,0.02508452844176779,-0.027531211269912908,0.014532824479291672,-0.010794864490727358,-0.009223012564478527
-0.007391895809736219,-0.007391640390015482,-0.0074288191479842105,-0.004047893159341901,-0.006892996113911461,-0.002463761802832633,-0.009173745773324101,-0.00276373634287161,0.014932416140273314,0.015153355997919506,0.016218921336627518,0.013015488294243769,-0.010137139272440608,0.020831318422359295,-0.025129151683707378,0.015987384778555085,-0.014158117204840887,-0.00888385053665794
-0.028785556941972566,0.01758829264714354,-0.0074288191479842105,-0.004047893159341901,-0.005607858672411566,-0.0022257674862549604,0.04238757269769884,-0.0009866004876518551,0.002717669174090253,0.0030759832498211204,0.002938181225907295,0.0020786177706301366,0.0010415656705415328,0.003700334803411199,-0.007313886928355135,0.0025192313274370365,-0.016139049806154427,-0.010515181510019156
0.03625117290002593,0.025552908977831922,-0.0074288191479842105,-0.004047893159341901,0.002102948241726587,-0.002286619581957647,-0.0021281101581317884,-0.002199924581904295,-0.010082580860283751,-0.010585308131555176,-0.013795547689552509,-0.005043066665287063,0.0036366210523015373,-0.033042675511249134,0.05233723123822949,-0.009602103530051203,-0.00040128080872334844,0.04699131390564895
0.013146018877210673,-0.03925010571276902,-0.0074288191479842105,-0.004047893159341901,-0.009463256037941353,-0.0023905489275362606,-0.010134523390127693,-0.002669656251638269,0.04180486677049807,0.03996807194708947,0.04198355044837087,0.04290112619178184,-0.05065994042387965,0.03548126640766079,-0.009315602049163886,0.04211559567607897,-0.01689193361166887,-0.013818693728537943
-0.025933068791007718,-0.011011920540328384,-0.0074288191479842105,-0.004047893159341901,-0.010320021786056871,-0.0025230833024857506,-0.011735815421329808,-0.002779182850173638,-0.012121736962679,-0.013291167447158901,-0.00991757188129797,-0.0135000665752649,-0.0007550116850084272,0.004763637308263323,-0.007313886928355135,-0.010517937846422994,0.012058059313229274,-0.009962893484490074
0.03225768948867514,0.031707385233363854,0.050156993693159437,-0.004047893159341901,-0.006464615167556009,-0.0024216948759107275,-0.004690165394585079,-0.002473119345712575,-0.009012528416054509,-0.009925343024304697,-0.011936244848584293,-0.00453437606442069,-0.0009546311915609408,-0.02689914947870914,0.046532253604642165,-0.009171123616474085,-0.0037928670804045416,0.05089452007268011
0.031401943043385686,-0.012822060615484835,-0.0074288191479842105,-0.004047893159341901,-0.012033534313697206,-0.002628755953892186,-0.011415557291791192,-0.002890862266928134,-0.013514824323044274,-0.015007078923696153,-0.011033154637713318,-0.01489896787369046,-0.0025515890405583873,0.005472503872660562,-0.006713372932575648,-0.011649263331716926,0.019586827181656,-0.010420361583956634
-0.024506824715525295,-0.022958845036360958,0.050156993693159437,-0.004047893159341901,-0.0026092105538655483,-0.002120025182653857,0.0001136875252449792,-0.0022303327086518588,-0.007861716833950478,-0.006823502862443112,-0.006783318070022516,-0.010066397722870572,0.015813423887361705,0.0007467143714830675,-0.017122289398928597,-0.007339454498877073,0.0017995686554959952,-0.004666144141351474
-0.008532891070122157,0.02446682493273805,-0.0074288191479842105,0.09136673131086008,0.009813757469107509,-0.0013561458355966683,0.02061012249932613,-0.0010821744920796012,0.012650986440101007,0.011655537365676824,0.015315828257117216,0.010281269232645003,-0.019319645556742922,0.028156292415010047,-0.028331898399162687,0.015071547553062694,-0.009664626810883618,-0.00962546598393505
0.012290272431921219,-0.016804368780829027,-0.0074288191479842105,-0.004047893159341901,-0.007749754459650121,-0.002058152234820898,-0.0050104246770478885,-0.0023561478201466137,0.012267383124520711,0.01271148213124678,0.012978420774473328,0.010853547374710724,-0.005945124245105797,0.014805936143793922,-0.019124008122824922,0.01270115536169466,-0.015638351434883232,-0.00899554439644527
0.03596592408492944,0.03315549729348902,0.050156993693159437,-0.004047893159341901,-0.0030375907291400775,-0.0017058227023942257,0.0020352259261589385,-0.0020258832807454118,-0.013434065185169479,-0.014017130253072808,-0.015601728111294462,-0.010129983547235492,0.005632819710981366,-0.025481412947346644,0.037524536461774685,-0.013911911878037623,0.001290334850140911,0.05118358281219821
-0.0008311730625170725,-0.040698217772894174,-0.0074288191479842105,-0.004047893159341901,-0.006892996113911461,-0.0025050085398717194,0.002675747373395042,-0.0011294493772750786,0.05799697879077153,0.0618129371920328,0.05101445255708063,0.062040651038801055,-0.012532573351070745,0.0009830057073213266,0.010901722832857024,0.05127393883979687,-0.03045556329278324,-0.015604695245402351
0.024841220296166543,0.04039605759411482,-0.0074288191479842105,-0.004047893159341901,-0.003465967820090916,-0.001973956876480816,-0.0027686229584364427,-0.002115638064726849,-0.006085025612883858,-0.00695549707183159,-0.009651957394633892,-0.0009099463052627418,-0.0029508280536634113,-0.028789464960189387,0.05173671544090622,-0.006100383913975503,-0.006837473919232035,0.05008206103741201
-0.030497049832551474,0.007813536241298704,-0.0074288191479842105,-0.004047893159341901,-0.011605156760097813,-0.002640786780007529,-0.010454787514872116,-0.002784705670842356,-0.018057499526410913,-0.016195017304685394,-0.01921408847667181,-0.018269050730036422,0.03158338071489085,-0.02252779483341797,0.006497949386923398,-0.019191427431597054,0.0158272072848454,0.010665147090004892
0.02227398096029818,0.0034692000609232226,-0.0074288191479842105,-0.004047893159341901,-0.014175427047455304,-0.0025862316913413098,-0.013657354652349187,-0.0028689201537054577,-0.020036087065825582,-0.0194948459889745,-0.02070153108412097,-0.019540779979137436,0.021203155774353853,-0.020873768688767273,0.014104467386459782,-0.021454076656712562,0.04211165907194435,-0.009850959915189333
0.027408459632034903,-0.03381968548729966,-0.0074288191479842105,-0.004047893159341901,-0.006464617480798778,-0.002253000697141109,-0.004369910147356945,-0.0023392304250116503,-0.01557417007362796,-0.015865034335281723,-0.014858006592421931,-0.015979938161773538,0.01002445244829133,-0.007995993813264664,0.003495376345401518,-0.015528090311565927,0.008358000594263998,-0.009387361716256265
0.009723033096052859,-0.006667584359952902,-0.0074288191479842105,-0.004047893159341901,-0.010320021786056871,-0.002416499964109928,0.009080872494131087,-0.00227102560301246,-0.00562066424967086,-0.0060975412444675865,-0.004870891853614933,-0.005996864331767456,0.00024308764433148504,0.0003922826842382031,-0.0009083971005321095,-0.005400040766525856,-0.008148903624132366,-0.011170854363325837
0.007155793760184497,0.010347732346517735,-0.0074288191479842105,-0.004047893159341901,-0.013747049000364124,-0.002635630721748783,-0.002128112463980177,-0.0016523686412093191,-0.019450586668727766,-0.01890087679847988,-0.020010932653823876,-0.01909567474481347,0.02080391622227562,-0.019692321579298525,0.012503095109658403,-0.02075373273349742,0.01003980196235708,-0.0086787561543313
0.021703483330105213,-0.0012371641344835495,0.050156993693159437,-0.004047893159341901,0.015811052935118617,0.004206452781478838,0.007479587611058971,0.0004864908019593559,-0.018158447876377305,-0.01863689051799201,-0.01746103119131595,-0.0183326371839073,0.010423691461396356,-0.010240743427585536,0.00689829205077639,-0.018167847918646944,0.04249130540854628,-0.01100770375911514
